channel/I:Ath/D:AthErr/D:sigma/D:sigmaErr/D:chi2ndf/D
6,3,11 65.9656 0.291019 1.25452 0.338284 3.70463
6,3,12 59.2661 0.249496 7.9552 0.213315 6.5194
6,3,15 59.1465 0.548222 7.66435 0.527145 3.51663
6,3,16 66.7192 0.295619 8.05237 0.178583 7.2133
6,3,18 63.1847 0.352998 7.39888 0.243734 3.00082
6,3,20 71.4226 0.395722 8.58403 0.27245 4.54901
6,3,23 66.3487 2.11051 1.13999 10.1162 3.09442
6,3,24 70.1675 0.405389 5.69398 0.405558 4.96
6,3,25 316.656 10.9943 1.05946 9.71905 82.2
6,3,26 64.7212 0.5211 8.4318 0.383113 2.13453
6,3,27 59.4881 0.67626 4.95708 0.720831 3.07171
6,3,28 68.4729 0.48636 7.35577 0.431747 2.7905
6,3,29 56.6553 0.635014 6.73307 0.544181 2.03476
6,3,30 56.0042 0.636436 6.80376 0.504459 2.96006
6,3,31 68.0771 0.758205 5.81863 0.635122 1.088
6,3,32 57.1426 5.92836 1.63818 8.65718 94.3833
6,3,33 68.8065 0.871779 5.28058 1.11955 1.26318
6,3,34 67.4532 0.528869 5.94444 0.446703 2.01677
6,3,35 316.421 250.107 4.67854 1.59762 48.7499
6,4,0 70.8348 0.409581 6.63412 0.311574 4.44411
6,4,2 78.0464 0.494043 7.36324 0.330264 3.94981
6,4,4 73.9632 0.154443 8.79454 0.109306 42.4959
6,4,6 69.3296 0.155349 9.16206 0.115062 39.6957
6,4,7 65.6344 0.50187 9.09967 0.382307 5.84173
6,4,8 79.0376 0.134242 8.01735 0.107682 29.1835
6,4,10 78.9734 0.141675 8.48237 0.106174 23.6813
6,4,12 76.7596 0.172104 8.54686 0.114603 42.8331
6,4,13 74.9957 0.609227 7.11359 0.444252 4.90743
6,4,14 71.4176 0.156129 7.89401 0.105332 18.8039
6,4,15 72.7313 0.574538 6.74528 0.534321 3.59541
6,4,16 79.7304 0.199495 8.71131 0.118749 35.5238
6,4,17 73.3226 0.460335 5.07845 0.333752 4.11678
6,4,18 70.7384 0.204109 8.15718 0.130065 19.5773
6,4,20 74.6707 0.231458 7.47248 0.138078 17.9132
6,4,21 75.5499 0.658082 7.16598 0.462932 2.60364
6,4,22 317.682 204.775 1.3115 0.203979 176.64
6,4,23 76.5 6.62414 1.8199 11.296 4.65329
6,4,24 63.3399 0.524218 4.91483 0.380532 3.59296
6,4,26 80.3516 0.936103 8.04186 0.510283 3.65293
6,4,27 78.6445 0.609662 5.48766 0.815968 2.88414
6,4,28 70.121 0.859188 7.9335 0.528407 2.59632
6,4,29 76.1313 1.93695 7.461 1.30234 3.53396
6,4,30 68.7648 0.767981 6.91998 0.526897 2.28796
6,4,31 317.298 0.516735 1.64219 0.698271 301.52
6,4,32 82.0938 1.32983 8.62626 0.695762 3.10434
6,4,33 80.0888 0.788184 9.02767 0.441534 5.06192
6,4,35 56.2669 0.00108222 1.7868 0.00152613 99.7338
6,5,0 61.1306 0.24955 8.64971 0.137441 29.132
6,5,2 65.4892 0.293191 9.10723 0.182306 12.5342
6,5,3 63.8854 0.441348 7.32169 0.275604 15.5058
6,5,4 62.5429 0.284221 4.85075 0.230371 18.0718
6,5,6 53.2384 0.25887 4.6785 0.198285 6.54225
6,5,7 66.4385 0.49773 10.472 0.363323 6.24338
6,5,8 72.043 0.547537 9.49072 0.422701 3.11272
6,5,9 68.6001 0.58413 8.56611 0.502539 3.45914
6,5,10 64.11 0.582559 10.1166 0.471135 2.9135
6,5,11 70.5704 0.54419 7.89689 0.540001 5.40167
6,5,12 75.0906 0.472452 10.0715 0.316224 3.59752
6,5,13 67.3908 0.440122 9.59441 0.305857 7.7096
6,5,14 64.5944 0.420476 8.69108 0.313975 7.1398
6,5,15 63.0537 0.352904 10.3061 0.250444 14.8452
6,5,16 71.671 0.30901 9.55179 0.18716 9.21405
6,5,17 67.1737 0.263285 8.79 0.165421 12.0991
6,5,18 63.1791 0.274538 9.58926 0.160661 20.9652
6,5,19 70.6808 0.214258 9.51036 0.151718 18.023
6,5,20 76.7427 0.160825 9.18954 0.130228 20.3251
6,5,21 62.0822 0.52542 6.88332 0.361119 3.90418
6,5,22 74.7008 0.549478 6.79292 0.422164 3.97361
6,5,23 78.2426 0.460858 7.78691 0.320794 3.35472
6,5,24 77.9209 0.399529 6.96119 0.285323 4.51093
6,5,25 66.0142 0.464493 8.19929 0.335822 7.25756
6,5,26 72.0721 0.40889 6.45817 0.347815 8.87363
6,5,27 65.9913 0.400434 8.17042 0.289278 11.1518
6,5,28 67.5734 0.303261 7.61094 0.210107 6.62272
6,5,29 62.7776 0.26101 6.75622 0.233071 11.1875
7,0,0 61.8204 0.995838 5.70896 0.889699 1.79125
7,0,1 78.6755 0.610002 6.92934 0.443608 3.09336
7,0,2 62.457 1.21047 9.47387 0.954507 2.57902
7,0,3 78.2842 0.873941 8.12332 0.517464 5.20633
7,0,4 233.856 0.856661 1.00005 13.6733 140.093
7,0,5 66.4319 0.781358 8.06901 0.485164 4.74019
7,0,6 72.2182 1.13143 6.42655 1.01665 3.66742
7,0,7 60.9917 0.813826 7.00862 0.760006 4.01864
7,0,8 65.6703 0.61264 7.94174 0.368914 2.84858
7,0,9 68.508 0.622028 8.38922 0.502239 2.25572
7,0,10 68.6232 0.507424 6.99808 0.478214 2.53483
7,0,11 57.0375 0.623034 7.95791 0.471875 2.80444
7,0,12 70.974 0.571364 7.47402 0.438788 3.5634
7,0,13 59.2862 0.523323 8.07538 0.397185 2.9859
7,0,14 69.6255 0.481989 8.72571 0.403066 4.20082
7,0,16 71.7185 0.257197 7.71562 0.2089 14.4299
7,0,17 37.1918 0.122328 1.06769 0.0453751 200.348
7,0,18 58.0609 0.224963 8.37535 0.144116 25.6441
7,0,19 57.6624 0.441127 8.76402 0.333924 3.74564
7,0,20 71.3469 0.201413 7.41465 0.187912 25.2741
7,0,21 66.7114 0.411392 9.08164 0.294345 3.16831
7,0,22 60.0386 0.172583 8.47358 0.114508 24.502
7,0,23 73.2869 0.482779 7.2831 0.455536 6.09045
7,0,24 69.4267 0.139226 7.62486 0.115916 21.7038
7,0,25 67.2129 0.37417 7.76085 0.26917 3.59921
7,0,26 71.9505 0.175321 8.17672 0.149792 48.0209
7,0,27 69.256 0.422159 9.4255 0.243202 8.13357
7,0,28 67.8636 0.132309 8.29761 0.101686 33.3754
7,0,29 66.6559 0.378274 8.5943 0.301384 4.63592
7,0,30 61.9197 0.117775 7.79116 0.0889184 38.1001
7,0,32 77.4275 0.149726 8.7408 0.108429 80.6191
7,0,33 59.3145 0.357657 7.8517 0.224623 5.6519
7,0,34 75.0735 0.342895 8.09946 0.274019 4.41065
7,0,35 74.7602 0.458851 7.54467 0.357595 9.44179
7,1,0 79.8902 0.377757 6.11878 0.508027 10.4993
7,1,1 69.7173 0.140595 10.1311 0.104109 64.3011
7,1,2 60.697 0.386136 7.33383 0.238227 9.97402
7,1,3 67.8417 0.136138 10.1115 0.0959651 58.1644
7,1,4 74.788 0.401512 9.69251 0.254876 11.3513
7,1,5 68.4005 0.171816 9.89706 0.112571 48.9114
7,1,7 70.2474 0.147421 7.65645 0.136246 33.6261
7,1,8 67.5009 0.503525 9.13789 0.325522 9.90066
7,1,9 67.3295 0.15953 9.18681 0.123778 14.9356
7,1,10 65.5574 0.466755 9.67967 0.313107 6.47407
7,1,12 72.6915 0.484992 9.72915 0.351473 3.55043
7,1,13 80.5874 0.218239 6.60361 0.231699 27.6005
7,1,14 57.0247 0.604593 9.91638 0.504872 8.30046
7,1,15 73.7343 0.23485 10.0506 0.139939 19.8745
7,1,17 64.3088 0.283975 10.1167 0.210249 15.9084
7,1,18 64.8333 0.563988 8.76148 0.34536 5.85588
7,1,19 82.7994 0.329997 8.89023 0.212335 15.3856
7,1,20 74.1215 0.534457 8.16063 0.330541 6.71604
7,1,21 80.9743 0.369082 9.35787 0.279575 14.4617
7,1,22 73.8669 0.574836 9.08543 0.373567 6.43774
7,1,23 70.9505 0.398728 9.55409 0.288008 10.4989
7,1,24 55.0138 0.794668 7.6569 0.537831 4.84764
7,1,25 63.0151 0.488901 9.42676 0.305975 2.70185
7,1,26 53.8778 0.295702 4.11678 0.207784 4.51274
7,1,27 69.3668 0.468426 8.53234 0.231002 9.40513
7,1,28 65.9165 0.957248 8.00065 0.539262 4.99223
7,1,29 318.667 250.85 1.81086 0.243979 240.44
7,1,30 67.1023 0.614951 4.56695 0.395184 4.57972
7,1,31 317.929 0.515662 1.31939 0.629708 237.56
7,1,32 318.232 1.54383 1.38886 0.478356 90.96
7,1,34 317.782 1.40263 1.50486 0.840133 94.48
7,1,35 318.271 0.887825 1.69351 0.705336 208.24
7,2,0 49.0401 0.158022 9.56746 0.113398 6.91443
7,2,1 60.8326 0.152819 9.56165 0.111116 7.95292
7,2,2 60.1221 0.167984 10.3129 0.13601 7.42324
7,2,3 60.0679 0.203141 10.1862 0.154306 4.34571
7,2,4 62.1033 0.183248 10.4919 0.143921 5.01944
7,2,5 55.5396 0.161203 10.166 0.124807 6.36732
7,2,6 50.6983 0.157768 10.2623 0.122597 8.4011
7,2,7 63.3742 0.15721 10.4623 0.125584 11.2214
7,2,8 59.0548 0.174393 10.7707 0.13573 11.549
7,2,9 52.9811 0.219422 11.9675 0.18142 7.58943
7,2,10 52.1242 0.237916 12.2336 0.220352 7.48133
7,2,13 59.8098 0.276394 15 0.0736812 18.1729
7,2,15 63.0595 0.112264 15 0.0332024 7.14975
7,2,16 57.1683 0.145159 11.2957 0.116477 10.1113
7,2,17 59.3961 0.139892 10.7608 0.099166 12.8944
7,2,18 59.3225 0.231592 11.6736 0.207322 12.089
7,2,19 53.2847 0.196936 10.8365 0.16215 14.323
7,2,20 61.2112 0.1782 11.0583 0.144499 17.6459
7,2,21 59.7169 0.159761 10.8824 0.126745 16.7419
7,2,22 61.2398 0.151334 10.6978 0.109145 21.072
7,2,23 61.8695 0.181234 10.9651 0.150193 13.0298
7,2,24 49.7091 0.179182 10.2284 0.154518 6.27612
7,2,25 62.5413 0.217452 10.195 0.172261 10.1737
7,2,26 46.2534 0.221958 10.411 0.171762 3.57625
7,2,27 60.78 0.26029 9.72116 0.190183 6.69467
7,2,28 57.4911 0.275875 8.88482 0.20428 3.59474
7,2,30 57.7086 0.403149 9.44991 0.266607 3.15798
7,2,31 60.1139 0.461997 8.89717 0.344572 2.21206
7,2,33 316.627 0.350858 1.00079 7.42217 272.92
7,3,0 67.7879 0.145227 8.09358 0.112941 23.8677
7,3,1 63.4838 0.42986 8.17643 0.354199 4.84219
7,3,2 70.9865 0.152038 7.28539 0.13581 25.8883
7,3,4 69.7613 0.186996 9.72461 0.140292 37.369
7,3,5 60.6893 0.449429 8.22394 0.465115 4.34505
7,3,6 62.1789 0.190156 9.77982 0.121853 11.5633
7,3,7 72.4146 0.638658 6.28197 0.655899 5.75884
7,3,8 58.0177 0.18524 9.17885 0.148564 10.2902
7,3,10 62.3663 0.253449 8.62696 0.200931 17.0941
7,3,11 68.5062 0.481311 6.28013 0.904555 4.60316
7,3,12 70.2409 0.241351 8.4312 0.219533 13.9858
7,3,13 58.6887 0.443637 6.82096 0.342381 2.19373
7,3,14 63.5776 0.267631 10.0357 0.174217 7.4512
7,3,15 72.3254 0.511646 8.48577 0.364705 2.53746
7,3,16 76.6637 0.29334 9.75129 0.234157 11.2207
7,3,18 60.9989 0.340968 6.85621 0.427965 9.46006
7,3,19 65.2227 0.673045 8.24864 0.474796 1.60081
7,3,20 66.1985 0.375794 8.39443 0.211961 9.47211
7,3,21 53.7546 0.989826 4.09048 0.806863 97.6859
7,3,22 70.9797 0.404232 9.94484 0.275162 7.15788
7,3,23 67.8836 0.719723 8.65068 0.507699 1.91478
7,3,24 69.9177 0.460267 8.99226 0.340614 6.55213
7,3,26 62.0494 0.707291 7.85059 0.618486 4.8546
7,3,28 71.7685 0.51074 9.29338 0.328738 5.3082
7,3,29 60.2576 0.719791 5.40968 0.736641 2.42054
7,3,30 55.3332 0.670305 8.50481 0.477248 2.00421
7,3,31 65.6633 1.3051 7.47199 0.953262 1.50331
7,3,32 319.476 4.09748 2.32846 1.05748 207.76
7,3,33 317.786 284.784 1.53142 0.449016 62.2
7,3,34 59.0883 0.822962 9.39183 0.724442 8.36512
7,3,35 317.354 251.398 1.38384 0.505848 40.5417
7,4,0 63.0645 0.506913 5.65854 0.457465 8.28754
7,4,1 76.2276 0.439594 10.1652 0.304828 3.94803
7,4,2 68.957 0.447089 9.47896 0.325055 7.35174
7,4,3 67.2493 0.374101 7.55952 0.327554 3.78534
7,4,4 79.8705 0.170165 10.0331 0.129957 49.8369
7,4,5 70.9785 0.432747 7.54775 0.278724 6.15498
7,4,6 76.7779 0.166423 8.47653 0.121586 42.927
7,4,7 67.6043 0.494432 9.67663 0.342966 4.69553
7,4,8 71.4511 0.171931 7.079 0.173549 38.8607
7,4,9 70.6703 0.508478 9.94592 0.392759 4.56213
7,4,10 68.4321 0.159957 8.41139 0.11951 19.3655
7,4,11 65.0256 0.489129 9.81655 0.344828 6.07223
7,4,12 78.7947 0.195617 10.4725 0.142102 34.602
7,4,13 60.5742 0.61378 11.5414 0.542249 21.1634
7,4,14 79.3968 0.225027 10.2232 0.159472 31.9674
7,4,15 63.8829 0.565995 9.90246 0.405787 19.2327
7,4,16 76.3774 0.213458 9.89877 0.133003 19.2658
7,4,17 75.5805 0.513601 10.2087 0.450765 4.869
7,4,18 77.0125 0.230275 9.22966 0.158691 10.6315
7,4,19 76.0628 0.532174 8.627 0.467413 3.89131
7,4,20 78.4405 0.249754 8.4676 0.206617 6.96702
7,4,21 77.7424 0.600466 10.65 0.458576 7.50015
7,4,22 61.9804 0.691574 10.651 0.442452 4.04444
7,4,23 67.177 0.542344 6.70101 0.438759 3.9027
7,4,24 68.6308 0.614025 8.49283 0.469143 2.17523
7,4,25 69.335 0.761775 10.1446 0.553648 3.46924
7,4,26 59.7084 0.740088 7.87761 0.664018 2.63514
7,4,27 75.605 0.74174 7.3519 0.470544 4.16258
7,4,28 69.3765 0.78722 7.42902 0.680447 2.13
7,4,29 77.3605 0.789519 6.90463 0.617458 2.84081
7,4,30 76.7035 0.862626 8.2353 0.81906 2.72357
7,4,31 79.1367 0.48015 6.18549 0.510422 3.37692
7,4,32 66.2269 0.733736 7.62494 0.636527 1.73245
7,4,33 71.3742 0.560621 5.17444 0.519829 3.86616
7,5,0 55.5734 0.302283 9.56722 0.197438 8.59594
7,5,1 67.5585 0.28148 8.75414 0.200221 10.1932
7,5,2 52.5336 0.389858 8.54091 0.31811 7.16677
7,5,3 64.0674 0.423034 9.12289 0.311076 6.21837
7,5,4 56.9552 0.504928 7.46109 0.324267 7.09717
7,5,5 66.415 0.413632 9.1815 0.312879 3.86959
7,5,6 57.9245 0.542647 7.88831 0.345292 7.28017
7,5,7 66.4997 0.461811 7.02738 0.337876 3.88416
7,5,8 62.7831 0.601045 9.56613 0.353727 3.22736
7,5,10 63.7399 0.575211 7.01202 0.430196 3.51444
7,5,11 61.7217 0.478597 8.18176 0.281481 4.42865
7,5,12 65.5609 0.590711 6.41105 0.435404 6.19797
7,5,13 61.5269 0.338932 6.04607 0.208395 5.31851
7,5,14 66.7986 0.409498 7.34483 0.268114 6.94035
7,5,15 59.9556 0.294137 7.53705 0.2138 3.45077
7,5,16 68.5328 0.273283 7.84216 0.199618 4.06176
7,5,17 61.6787 0.264024 6.52696 0.231083 9.43713
7,5,18 62.3061 0.210318 6.74027 0.146115 10.4263
7,5,19 64.7889 0.246754 7.09475 0.161146 19.5259
7,5,20 60.734 0.165221 7.09576 0.11741 10.7094
7,5,21 70.8809 0.475718 7.38823 0.290161 3.53395
7,5,22 59.1952 0.514018 7.927 0.324694 4.13853
7,5,23 70.6467 0.379355 6.68854 0.248068 4.5804
7,5,24 73.0988 0.495498 6.68563 0.38284 8.15448
7,5,26 63.6952 0.343102 8.90073 0.215384 6.84924
7,5,27 70.967 0.308273 8.01435 0.183009 13.2453
7,5,28 70.4686 0.236094 6.74922 0.164136 5.52551
7,5,29 66.7279 0.283561 7.75857 0.159075 15.6097
8,0,0 322.328 187.004 4.16417 1.21333 79.6663
8,0,1 105.541 0.791781 9.34807 0.514512 2.70331
8,0,2 102.248 1.10894 11.3094 0.886987 1.08397
8,0,4 117.15 0.562142 15 0.0947293 12.5817
8,0,6 104.576 0.941531 11.2717 0.696999 2.0539
8,0,7 98.4752 0.921777 9.89269 0.526382 2.78272
8,0,8 100.63 0.809155 10.7245 0.475626 4.32576
8,0,9 83.6909 0.826608 11.9731 0.488041 3.0599
8,0,10 91.3899 0.777628 11.2616 0.626676 2.2449
8,0,11 97.0623 0.784196 9.77428 0.463388 3.87028
8,0,12 100.332 0.69989 10.5347 0.380342 4.35753
8,0,13 102.651 0.686087 10.6547 0.418411 4.78003
8,0,16 90.5242 0.271522 10.1295 0.159392 11.838
8,0,18 90.2368 0.23679 9.75986 0.131258 26.1665
8,0,19 82.541 0.49009 9.76875 0.276294 5.15849
8,0,20 103.709 0.205487 8.95315 0.12184 31.342
8,0,22 102.751 0.191611 9.99323 0.106031 38.3878
8,0,24 87.5323 0.178114 10.7541 0.114752 23.035
8,0,25 107.147 0.56052 11.4356 0.379782 6.04518
8,0,26 96.5607 0.169331 10.7346 0.103566 31.7836
8,0,27 98.7042 0.532343 10.6264 0.327754 5.14466
8,0,28 100.432 0.178942 10.439 0.109416 38.8576
8,0,29 103.046 0.545159 11.3295 0.323417 5.13794
8,0,30 104.075 0.162485 10.4637 0.101605 38.201
8,0,32 103.4 0.172008 10.793 0.110213 33.0256
8,0,33 96.6516 0.480587 9.4138 0.288531 4.74067
8,0,35 89.3862 0.525269 11.0824 0.356982 3.13058
8,1,0 84.0097 0.515858 8.96603 0.342019 4.9779
8,1,1 99.9957 0.200406 9.55669 0.105888 51.1281
8,1,2 99.0931 0.48716 8.51865 0.274112 6.9496
8,1,3 86.182 0.248227 9.03941 0.13936 37.8077
8,1,4 90.0301 0.498473 8.17477 0.364565 4.04229
8,1,5 90.5344 0.247132 9.92344 0.133769 33.2753
8,1,6 89.0964 0.572505 9.77931 0.419097 4.13829
8,1,7 100.17 0.248467 9.18277 0.127485 31.0935
8,1,9 88.8282 0.286467 8.64337 0.175452 30.1068
8,1,11 102.639 0.400929 8.26906 0.307618 23.9999
8,1,12 95.4569 0.727017 8.20886 0.44522 4.80237
8,1,13 101.61 0.329402 8.09002 0.214621 10.3176
8,1,14 98.1356 0.677846 8.12896 0.432596 4.07868
8,1,15 87.4815 0.420513 8.66235 0.231941 15.1345
8,1,16 98.6509 0.796824 9.28252 0.613871 5.9224
8,1,17 98.3873 0.400373 7.78136 0.223762 11.2702
8,1,18 97.4121 0.776098 9.6123 0.454347 3.46149
8,1,19 19.9523 0.122108 15 10.1156 262.896
8,1,22 84.6686 0.776998 8.41179 0.668773 3.00071
8,1,24 316.704 0.248169 1.00663 10.3795 207
8,1,25 102.698 0.768947 8.68522 0.551024 6.14626
8,1,26 128.949 0.512791 15 0.0706971 20.2405
8,1,28 88.166 1.07953 7.46846 0.80553 2.64936
8,1,32 88.9442 1.01906 8.38163 0.797126 3.43938
8,1,34 320.29 231.741 3.25865 0.829848 81.1904
8,1,35 318.17 0.722111 1.82889 0.791853 143.174
8,2,0 55.6174 0.159733 11.4988 0.132916 8.90675
8,2,1 64.9185 0.165684 12.0725 0.127737 7.99028
8,2,2 69.1308 0.158617 11.9535 0.125325 10.7713
8,2,3 73.0439 0.164164 10.8289 0.126548 9.86156
8,2,4 69.6649 0.160479 11.3815 0.128213 12.8542
8,2,5 56.2357 0.147513 11.3601 0.111403 13.9984
8,2,6 64.3579 0.185831 12.3771 0.150921 14.8477
8,2,10 71.7546 0.389139 15 0.0717439 45.5415
8,2,11 65.0065 0.336321 15 0.10927 25.7158
8,2,13 63.1718 0.263809 12.0633 0.226465 11.7388
8,2,14 59.8927 0.211031 11.6159 0.182098 11.5847
8,2,15 65.0524 0.176998 11.3076 0.136699 11.8705
8,2,16 62.561 0.172869 10.829 0.118996 7.80611
8,2,17 69.8962 0.176248 10.446 0.12401 7.77682
8,2,18 64.4202 0.18589 11.3409 0.152259 18.9098
8,2,19 74.1464 0.164041 10.8504 0.128582 21.6659
8,2,20 58.2214 0.160822 11.0531 0.12006 17.9797
8,2,21 72.8294 0.170724 10.6384 0.118435 18.9502
8,2,22 72.581 0.180818 10.8309 0.129471 14.1296
8,2,23 60.8384 0.194204 10.4741 0.138894 9.21834
8,2,24 63.1346 0.221247 10.5911 0.166302 7.42189
8,2,25 70.9781 0.264424 10.9601 0.183064 4.81717
8,2,26 62.351 0.303071 11.0724 0.237794 4.57296
8,2,27 55.6629 0.325725 10.6681 0.241869 2.6949
8,2,28 62.8753 0.396829 10.3541 0.281268 6.1054
8,2,29 67.0324 0.41088 11.3384 0.289143 2.17853
8,2,30 51.2714 0.447853 10.5277 0.341603 2.49428
8,2,31 70.5116 0.4892 9.69509 0.39569 2.21856
8,2,32 73.0423 0.636341 9.53996 0.425834 3.82762
8,2,33 53.5299 0.554638 9.8329 0.355949 1.59157
8,2,34 63.8057 0.626287 10.0008 0.401944 1.49135
8,2,35 70.1409 0.66542 9.09843 0.556284 2.83911
8,3,0 57.9169 0.121442 9.61289 0.0900948 17.0838
8,3,1 65.8334 0.346213 8.28565 0.192211 6.29084
8,3,2 67.2189 0.127334 8.34773 0.0936427 23.9211
8,3,3 65.0636 0.438548 7.24254 0.308397 4.85876
8,3,4 63.0584 0.155233 8.01156 0.133349 30.7692
8,3,5 46.8214 2.53379 1.71363 2.15051 237.871
8,3,6 55.7622 0.140042 9.92577 0.0945934 19.4086
8,3,7 66.1813 0.47729 7.48803 0.327507 3.65549
8,3,8 54.5148 0.182433 9.54919 0.119967 13.1635
8,3,9 65.0184 0.767844 1.1507 10.7591 7.32233
8,3,10 52.1013 0.187265 8.38177 0.110332 30.0278
8,3,11 60.8095 0.400409 4.93304 0.344421 4.35211
8,3,12 66.8511 0.21105 8.62903 0.142274 5.68073
8,3,13 51.1142 0.344479 4.97561 0.273631 2.65892
8,3,15 51.08 0.474303 5.83999 0.473778 3.22321
8,3,16 65.5261 0.24634 9.21995 0.161243 8.78413
8,3,18 60.1172 0.326911 8.55527 0.184337 13.9634
8,3,19 51.038 0.447767 5.15913 0.400239 2.67328
8,3,20 53.4349 0.33931 8.80255 0.203777 8.06792
8,3,22 53.2007 0.407147 9.30242 0.277221 5.4318
8,3,23 51.5334 0.701138 7.50011 0.340707 4.08601
8,3,24 63.5295 0.402468 9.26633 0.241829 8.25681
8,3,25 60.3827 0.608872 6.99386 0.437844 2.25351
8,3,26 62.5767 0.456669 8.55422 0.279206 5.4923
8,3,27 58.0519 0.776704 6.61829 0.475438 3.05811
8,3,28 58.8678 0.499248 8.13534 0.326605 5.09445
8,3,29 55.024 0.724524 5.43934 0.512701 2.88731
8,3,30 60.0453 0.60035 8.1148 0.36984 6.72712
8,3,31 37.534 0.200182 1.06241 0.0519858 20.5873
8,3,32 56.3974 0.508879 9.22793 0.372845 2.57855
8,3,33 315.673 225.167 1.00002 13.106 81.44
8,3,34 64.4644 0.606583 8.77209 0.395239 2.27549
8,3,35 315.755 252.805 1.00013 13.9604 46.625
8,4,1 65.4932 0.032002 1.0023 0.0189175 10.8222
8,4,2 69.2539 0.288377 6.82036 0.243375 4.39202
8,4,4 71.3439 0.114605 7.98469 0.0894391 34.8005
8,4,5 59.3653 0.545383 9.81886 0.466329 7.55129
8,4,6 68.9881 0.136439 10.6161 0.111571 41.8479
8,4,7 316.487 0.386744 1.00275 0.498999 627.76
8,4,8 76.3528 0.127936 8.45669 0.0986543 59.3709
8,4,9 317.053 0.170261 1.01754 1.25513 615.36
8,4,10 70.8456 0.108011 7.86883 0.0960878 31.808
8,4,11 62.0964 0.376003 8.78779 0.214419 9.4013
8,4,12 75.4151 0.136876 9.01468 0.100468 42.3717
8,4,13 71.3169 0.421685 9.16835 0.291474 3.89672
8,4,14 61.7883 0.141295 9.78609 0.112658 28.6896
8,4,15 36.8581 0.183764 1.00003 1.97213 349.487
8,4,16 74.3046 0.146042 9.66589 0.101898 24.9521
8,4,18 62.3141 0.165473 9.44515 0.110426 18.4935
8,4,19 64.1296 0.547007 8.891 0.286884 3.35631
8,4,20 62.4903 0.16189 7.23326 0.13235 20.2767
8,4,22 69.665 0.546324 8.85979 0.323236 3.75663
8,4,23 59.7423 0.44679 7.2527 0.412584 3.07942
8,4,24 316.999 3.92575 1.23284 0.79329 170.56
8,4,26 41.6854 1.03659 2.92603 0.535673 168.233
8,4,27 316.672 0.825331 1.00001 11.8832 164.083
8,4,28 37.7702 15.8035 1.61732 13.2561 100.038
8,4,29 71.1538 0.624898 5.8008 0.630849 2.31004
8,4,31 68.7123 0.49204 7.72656 0.315889 5.43358
8,4,32 73.2714 0.842307 7.22825 0.531214 3.20728
8,4,33 68.8612 0.555658 8.95819 0.346424 19.2777
8,4,34 316.632 46.8352 1 13.6694 86.68
8,4,35 70.4481 0.494629 5.40392 0.309502 4.29398
8,5,0 48.3159 0.235746 8.32673 0.1543 40.255
8,5,3 50.8368 0.182257 5.85948 0.13941 12.5851
8,5,4 53.0252 0.197244 4.75844 0.154057 24.5317
8,5,5 52.7645 0.223974 4.91687 0.179169 16.8391
8,5,6 50.4629 0.226648 5.01042 0.221899 7.5898
8,5,8 55.3524 0.461711 10.0478 0.483385 4.44178
8,5,9 58.272 0.446063 8.72148 0.300275 3.22806
8,5,10 54.1103 0.394439 8.84558 0.235447 8.71286
8,5,11 60.3022 0.401343 8.75205 0.257897 6.07639
8,5,12 54.5977 0.311206 8.67562 0.191754 8.95959
8,5,13 58.3416 0.298672 8.4659 0.211503 5.81529
8,5,14 51.6851 0.310017 8.77047 0.186247 14.5084
8,5,15 54.5975 0.225601 8.26961 0.136667 15.1906
8,5,16 63.5464 0.219847 8.75625 0.13571 10.1008
8,5,17 52.3985 0.16825 7.41399 0.0944743 23.0439
8,5,18 62.0389 0.17059 8.29528 0.100637 35.9157
8,5,19 55.5707 4.2265 8.75757 1.71119 0.771597
8,5,20 62.5089 0.142179 9.08218 0.0872953 64.9388
8,5,22 58.1882 0.398061 7.60533 0.279941 3.25685
8,5,23 64.1794 0.360611 8.97352 0.228414 6.37755
8,5,24 54.2881 0.372772 9.56136 0.247733 5.41884
8,5,26 53.7101 0.327763 9.1867 0.222733 9.36634
8,5,27 315.545 0.482393 1.00253 1.2665 1068.08
8,5,28 62.8429 0.246116 8.51367 0.187732 11.9425
8,5,29 64.5629 0.248567 7.4977 0.178895 18.8734
9,0,0 49.1592 0.830039 5.87033 0.440652 2.21405
9,0,1 58.8435 0.587185 8.45256 0.40235 2.52517
9,0,2 60.7394 0.773598 9.02676 0.461691 2.83093
9,0,3 62.2491 0.510593 9.17576 0.304773 6.86161
9,0,4 317.737 0.291284 1.1354 0.24017 221.52
9,0,5 58.244 0.549582 8.50978 0.320609 6.20812
9,0,6 62.0318 0.58068 7.36143 0.305593 4.43277
9,0,8 55.1698 0.730199 5.6636 0.551391 5.43934
9,0,10 57.3128 0.715218 7.95404 0.490738 8.66429
9,0,11 55.9894 0.578319 7.29179 0.342136 5.96097
9,0,12 55.2203 1.10427 6.37084 0.835107 8.74192
9,0,13 59.4339 0.335098 4.71181 0.364106 5.98551
9,0,14 53.7345 0.228122 4.56367 0.170779 8.90893
9,0,16 63.3344 0.179034 8.34727 0.107556 34.2108
9,0,17 51.0174 0.279079 5.5249 0.137882 5.91857
9,0,18 57.4247 0.16599 8.82519 0.111528 25.7049
9,0,19 56.3496 0.461124 7.50677 0.286048 13.4666
9,0,20 54.4975 0.139305 7.70895 0.0887222 36.9324
9,0,21 50.0373 0.347534 8.66163 0.211508 10.5348
