channel/I:Ath/D:AthErr/D:sigma/D:sigmaErr/D:chi2ndf/D
8,4,3 65.5394 0.434841 9.30978 0.33816 4.593
8,4,4 71.3439 0.114605 7.98469 0.0894391 34.8005
8,4,6 68.9881 0.136439 10.6161 0.111571 41.8479
8,4,7 60.0291 0.479188 10.0714 0.322455 8.33572
8,4,8 76.3528 0.127936 8.45669 0.0986543 59.3709
8,4,9 67.3555 0.353481 8.8863 0.250221 4.86182
8,4,10 70.8456 0.108011 7.86883 0.0960878 31.808
8,4,11 62.0963 0.392649 8.78768 0.218907 9.4013
8,4,12 75.4151 0.136876 9.01468 0.100468 42.3717
8,4,13 71.3164 0.420331 9.16822 0.290957 3.89672
8,4,14 61.7883 0.141295 9.78609 0.112658 28.6896
8,4,16 74.3046 0.146042 9.66589 0.101898 24.9521
8,4,17 57.0654 0.406061 8.68469 0.272258 3.89808
8,4,18 62.3141 0.165473 9.44515 0.110426 18.4935
8,4,19 64.1289 0.545554 8.89092 0.286246 3.35631
8,4,20 62.4906 0.160666 7.23352 0.123862 20.2767
8,4,21 59.1213 0.514457 7.59842 0.310587 5.99784
8,4,22 65.6982 0.111586 1.74839 0.195009 9.88336
8,4,24 66.042 1.43018 1.09842 10.0514 5.32895
8,4,25 63.045 0.453119 7.3482 0.323129 4.53472
8,4,26 59.0615 0.543375 8.50086 0.321387 3.7068
8,4,27 75.0203 0.908373 8.81479 0.645175 4.25585
8,4,29 71.1542 0.648164 5.80186 0.658153 2.31004
8,4,30 71.108 0.624416 4.7241 0.478607 2.8586
8,4,31 68.7123 0.490187 7.72666 0.31769 5.43358
8,4,32 73.271 0.839353 7.22798 0.529483 3.20728
8,4,33 68.8612 0.564328 8.95815 0.349463 19.2777
8,5,0 48.3162 0.237057 8.32689 0.154647 40.255
8,5,1 52.8856 0.141492 4.67399 0.108919 44.2783
8,5,2 47.5312 0.337678 7.36641 0.217106 29.8288
8,5,3 50.8368 0.17803 5.85959 0.130599 12.5851
8,5,4 53.0255 0.197601 4.75857 0.154428 24.5317
8,5,5 52.7642 0.223786 4.91688 0.176416 16.8391
8,5,6 50.4629 0.247371 5.01045 0.22223 7.5898
8,5,7 50.1584 0.427657 8.45314 0.243737 10.3974
8,5,8 55.3522 0.458101 10.0477 0.478604 4.44178
8,5,9 58.2716 0.43619 8.72157 0.298621 3.22806
8,5,10 54.1105 0.398854 8.8458 0.229483 8.71286
8,5,11 60.302 0.392545 8.75209 0.266965 6.07639
8,5,12 54.598 0.303587 8.67581 0.189509 8.95959
8,5,13 58.3419 0.296071 8.46599 0.212098 5.81529
8,5,14 51.6844 0.324618 8.77028 0.186044 14.5084
8,5,15 54.5979 0.226122 8.26982 0.135387 15.1906
8,5,16 63.547 0.219853 8.75637 0.135716 10.1008
8,5,17 52.399 0.173747 7.41413 0.0969485 23.0439
8,5,18 62.0389 0.171293 8.29529 0.100232 35.9157
8,5,19 55.5666 4.19391 8.75561 1.69825 0.771597
8,5,20 62.5089 0.142179 9.08218 0.0872953 64.9388
8,5,21 68.1672 0.363345 8.22441 0.274876 4.56385
8,5,22 58.1886 0.389519 7.60574 0.272222 3.25685
8,5,23 64.1791 0.350584 8.97327 0.21478 6.37755
8,5,24 54.2887 0.365096 9.56163 0.243726 5.41884
8,5,25 65.0137 0.345525 7.74941 0.245662 9.24589
8,5,26 53.71 0.332037 9.18665 0.223537 9.36634
8,5,27 56.0347 0.0254287 1.00193 0.00309017 14.7443
8,5,28 62.8425 0.243497 8.51333 0.185731 11.9425
8,5,29 64.563 0.24856 7.49786 0.178885 18.8734
9,0,0 49.1612 0.830247 5.87119 0.440677 2.21405
9,0,1 58.8444 0.591804 8.45331 0.400909 2.52517
9,0,2 60.7393 0.779171 9.02671 0.464739 2.83093
9,0,3 62.2483 0.533023 9.17443 0.303747 6.86161
9,0,4 60.1311 0.698413 7.68138 0.416251 5.19229
9,0,5 58.2443 0.561268 8.51 0.327942 6.20812
9,0,6 62.032 0.58133 7.36176 0.306903 4.43277
9,0,7 62.8405 0.578353 5.24147 0.475696 5.61051
9,0,8 55.1698 0.722174 5.66344 0.546593 5.43934
9,0,9 51.462 0.492628 7.43678 0.3268 3.97679
9,0,10 57.3151 0.723416 7.95514 0.497393 8.66429
9,0,11 55.9891 0.580359 7.29175 0.342849 5.96097
9,0,12 55.22 1.11567 6.37003 0.843727 8.74192
9,0,13 59.4338 0.358861 4.71187 0.372272 5.98551
9,0,14 53.7343 0.244547 4.56359 0.188775 8.90893
9,0,16 63.3342 0.175161 8.34715 0.104624 34.2108
9,0,17 51.0174 0.279853 5.52498 0.144028 5.91857
9,0,19 56.3495 0.444454 7.50666 0.270029 13.4666
9,0,20 54.4975 0.139305 7.70895 0.0887222 36.9324
9,0,21 50.0376 0.340289 8.66145 0.202868 10.5348
9,0,22 53.9965 0.141032 7.86586 0.0908089 41.8024
9,0,23 59.1941 0.248272 6.27907 0.183521 7.16392
9,0,24 68.4969 0.147941 9.76995 0.0997324 35.6446
9,0,25 62.2937 0.252427 5.31791 0.217765 11.9089
9,0,26 59.2327 0.124965 8.11704 0.0869165 68.8408
9,0,27 56.7418 0.375748 7.16411 0.235597 17.2411
9,0,28 61.1852 0.133531 10.3076 0.088753 57.518
9,0,29 56.7933 0.363548 7.39167 0.238483 16.1217
9,0,30 65.2592 0.125244 8.92796 0.0813068 80.755
9,0,31 62.0764 0.311987 6.53676 0.239693 13.901
9,0,32 67.2258 0.124363 9.63329 0.0852643 80.6047
9,0,33 58.9874 0.315748 8.75498 0.209148 14.7626
9,0,34 60.4983 0.253068 7.10011 0.149697 15.3512
9,0,35 69.8257 0.315706 8.85115 0.184898 11.4109
9,1,0 64.0889 0.294061 9.60073 0.197597 14.3744
9,1,1 61.5802 0.134735 11.1311 0.0947739 53.4529
9,1,2 69.9267 0.343081 9.51106 0.215614 10.7338
9,1,3 72.8735 0.146004 11.1823 0.102788 66.6315
9,1,4 67.6192 0.345249 8.71892 0.201156 9.92011
9,1,5 61.875 0.134402 10.3739 0.0885752 42.4827
9,1,6 60.7249 0.341588 8.93637 0.211155 15.9718
9,1,7 65.5571 0.124883 9.68633 0.0912669 25.0445
9,1,8 69.4256 0.362466 8.3425 0.178999 14.1028
9,1,9 70.9424 0.156792 9.77718 0.0975412 61.0586
9,1,10 61.6206 0.326337 6.72555 0.232194 7.03357
9,1,11 75.9167 0.151882 9.69367 0.0974207 37.3737
9,1,12 63.4535 0.53159 7.3424 0.422008 10.6885
9,1,13 62.0788 0.185528 10.2417 0.118988 29.5857
9,1,14 62.195 0.261532 4.52987 0.196357 15.4383
9,1,15 59.0544 0.20132 8.67128 0.114796 43.2649
9,1,16 58.4371 0.337012 6.50227 0.224964 6.2376
9,1,17 57.6682 0.239672 9.14181 0.147059 22.7206
9,1,18 59.3561 0.452049 7.13635 0.262404 9.43355
9,1,19 63.2668 0.249718 10.3107 0.158309 14.9881
9,1,20 59.1085 0.48489 3.40889 0.390299 5.39
9,1,21 53.5967 1.17424 15 0.0160019 42.3343
9,1,22 63.9858 0.343355 4.84566 0.267154 7.74038
9,1,23 54.5359 0.371194 7.24124 0.236491 18.8449
9,1,24 56.2902 4.71729 1.8336 9.85255 5.30558
9,1,25 67.9834 0.396885 8.43112 0.2226 22.2305
9,1,26 59.5266 0.415457 5.0394 0.422272 5.15056
9,1,27 64.3405 0.37448 9.93396 0.21791 10.5881
9,1,29 78.9609 0.348709 7.44411 0.353396 7.28665
9,1,30 48.9319 0.55226 4.16801 0.570274 3.36598
9,1,31 57.5461 0.530724 9.08138 0.343265 9.79485
9,1,32 52.4304 0.400249 4.14574 0.267031 3.87966
9,1,33 66.4115 0.602533 7.69469 0.291771 7.86839
9,1,34 46.9503 1.00664 1.02112 3.03257 4.32195
9,1,35 68.8193 0.692681 8.9147 0.415418 5.84968
9,2,0 65.5596 0.186502 13.1433 0.153418 8.76586
9,2,1 64.6552 0.173772 12.394 0.13542 8.30557
9,2,2 49.0605 0.179603 12.1037 0.149476 5.13312
9,2,3 65.3528 0.223312 13.7625 0.183112 4.5994
9,2,4 62.898 0.198908 13.0621 0.162171 7.55026
9,2,5 52.9637 0.191145 12.7691 0.156899 5.61362
9,2,6 56.0711 0.192174 13.0048 0.15833 7.10898
9,2,7 61.5294 0.202376 12.9395 0.165859 11.1615
9,2,10 69.0441 0.230567 15 0.295988 23.7733
9,2,11 67.4667 0.251013 15 0.419078 21.3567
9,2,12 50.0308 0.299384 15 0.0450179 13.5991
9,2,13 53.0512 0.29556 15 0.0525492 20.4231
9,2,14 69.2446 0.331138 13.6299 0.431875 57.2166
9,2,15 67.0175 0.148286 15 0.00316966 39.4378
9,2,16 65.7263 0.116553 15 0.215474 8.68476
9,2,17 56.726 0.162908 13.655 0.128285 7.01316
9,2,18 65.3766 0.299319 12.6799 0.332229 36.3376
9,2,19 69.0427 0.250949 12.0058 0.23612 32.9441
9,2,20 61.8642 0.24357 12.8087 0.215133 12.4026
9,2,21 65.4103 0.205197 12.304 0.185684 9.99991
9,2,22 63.5091 0.187764 12.2887 0.169736 22.8871
9,2,23 66.6075 0.182556 12.6277 0.142828 19.2129
9,2,24 48.6842 0.171656 11.1946 0.184064 5.38798
9,2,25 65.5736 0.172715 10.7658 0.167662 11.7749
9,2,26 57.3595 0.241603 12.0955 0.190674 7.01695
9,2,27 69.1805 0.255201 10.6077 0.209895 11.3436
9,2,28 56.2451 0.479487 1.09073 0.477495 70.6401
9,2,29 58.3056 0.262094 9.95634 0.248092 4.7023
9,2,30 63.938 0.368782 10.465 0.297541 6.5212
9,2,31 67.0165 0.373988 9.56981 0.316561 5.43109
9,2,32 66.627 0.449096 9.88052 0.370131 4.50191
9,2,33 61.6771 0.404624 7.89709 0.409614 3.35709
9,2,34 66.8405 0.557056 7.80129 0.460014 3.03006
9,2,35 64.2551 0.522284 6.82555 0.460173 2.94363
9,3,0 61.0352 0.115298 6.92595 0.0849984 44.9288
9,3,1 45.4099 0.450389 5.52406 0.331321 11.167
9,3,2 59.9292 0.113987 5.85194 0.140671 63.7014
9,3,3 57.256 0.309682 5.93911 0.215586 6.42056
9,3,4 46.9218 0.151946 8.01956 0.109584 45.7109
9,3,5 55.7912 0.251561 5.55237 0.203617 4.89642
9,3,6 61.687 0.144279 5.53711 0.138965 55.4363
9,3,7 59.4835 0.280049 5.29692 0.224894 5.86334
9,3,8 55.1922 0.173688 6.95736 0.14796 39.4519
9,3,9 56.258 7.47894 1.34428 13.7412 5.78828
9,3,10 59.9549 0.146788 4.80862 0.149934 46.6026
9,3,11 56.2574 0.273651 6.25895 0.240972 4.67647
9,3,12 58.3845 0.154732 6.39141 0.118782 16.2939
9,3,13 49.0166 0.294086 5.49861 0.299237 5.78102
9,3,14 56.6321 0.154371 6.39435 0.128264 11.7796
9,3,15 56.4781 0.243017 5.13362 0.250876 5.38215
9,3,16 47.9572 0.143816 5.98923 0.178593 15.1915
9,3,18 55.8318 0.0284351 1.03143 0.0189663 15.2454
9,3,19 47.1044 6.45672 1.77409 8.8729 2.77633
9,3,20 43.6854 0.232536 5.13868 0.18096 16.0977
9,3,21 48.423 0.535562 6.10416 0.316136 3.68373
9,3,22 55.982 0.233903 5.30827 0.174631 8.51348
9,3,23 50.2345 0.476246 3.92912 0.337117 3.29731
9,3,24 56.0047 7.62866 1.26717 8.41094 10.7709
9,3,25 46.3005 3.86364 1.77841 8.75054 2.82795
9,3,26 61.1013 0.252042 4.17179 0.174938 9.51745
9,3,27 25.2547 4.29398 1.48625 13.7208 102.826
9,3,28 56.6747 2.05336 1.4277 1.66002 6.28651
9,3,30 47.1319 0.276738 5.10381 0.254888 3.39446
9,3,31 45.5955 1.82708 1.9256 8.51951 96.158
9,3,33 46.9257 7.79693 1.60796 11.211 2.09016
9,3,35 55.2886 0.0913636 1.00059 13.8857 2.62718
9,4,0 63.5814 0.352409 9.29884 0.229428 12.4026
9,4,1 57.3874 0.350483 9.45773 0.257792 7.01661
9,4,2 63.6864 0.402637 7.57032 0.300922 10.67
9,4,3 57.411 0.42153 9.28359 0.262651 8.32331
9,4,4 69.4378 0.151616 9.78347 0.0922708 77.1912
9,4,6 52.9301 0.119127 7.81268 0.0808895 43.3886
9,4,7 67.1666 0.440739 8.16636 0.248256 13.3167
9,4,8 70.5469 0.15047 9.67298 0.100139 38.7618
9,4,9 56.3287 0.460378 8.52355 0.284237 8.89231
9,4,10 63.5728 0.139871 9.7743 0.0844291 51.7194
9,4,11 67.5548 0.495243 7.79997 0.304748 13.9423
9,4,12 70.0604 0.157705 9.50083 0.0927867 32.5499
9,4,13 52.0149 0.373887 8.26243 0.354171 15.3828
9,4,14 64.7715 0.160522 8.92009 0.0996968 36.7539
9,4,15 58.2001 0.315634 6.15291 0.247907 4.25859
9,4,16 64.5333 0.179859 8.10517 0.11296 27.9719
9,4,17 57.6477 0.400456 6.45242 0.279303 4.97531
9,4,18 65.8375 0.190634 9.58356 0.125155 27.4819
9,4,19 60.7502 0.452494 8.41809 0.27194 8.78254
9,4,20 66.6398 0.2265 9.39008 0.154183 13.6895
9,4,21 60.2838 0.373433 6.41876 0.333269 5.15487
9,4,22 62.9759 0.495838 9.51796 0.342071 5.18377
9,4,23 60.8308 0.519977 8.08378 0.326766 6.35892
9,4,25 67.6127 0.581148 8.93788 0.346831 2.57157
9,4,26 61.6404 0.870322 10.7605 0.511142 3.19131
9,4,27 56.5196 0.572664 8.69466 0.363559 2.69031
9,4,28 72.8422 0.973306 11.7048 0.78271 3.5713
9,4,29 66.9224 0.751669 9.98642 0.527327 3.25205
9,4,31 74.1518 0.58517 9.42754 0.42656 3.39925
9,4,32 67.8032 0.793851 8.85513 0.482545 2.64051
9,4,33 60.2814 0.516002 5.76498 0.686515 4.70154
9,4,34 67.6859 1.04686 9.07495 0.898428 2.54903
9,4,35 65.9535 0.699139 9.38215 0.495616 2.40324
9,5,0 57.6369 0.217331 6.05968 0.148575 13.6658
9,5,1 48.7624 0.307987 7.88017 0.201795 21.0974
9,5,2 57.6258 0.20439 5.72469 0.164243 6.9131
9,5,3 54.6515 0.410215 6.05489 0.320164 13.7438
9,5,4 48.3109 0.292028 6.90648 0.196588 9.1622
9,5,5 57.3561 0.611502 7.44197 0.366759 17.2615
9,5,6 48.3813 0.281721 4.85946 0.205248 3.66727
9,5,7 50.718 0.295937 3.77323 0.196266 7.78377
9,5,9 62.8167 0.474022 8.22874 0.257306 8.18116
9,5,10 50.5387 0.413356 7.22511 0.234752 6.35409
9,5,11 53.1768 0.347328 6.84657 0.231435 5.8718
9,5,12 53.1551 0.306131 6.76641 0.21835 5.51111
9,5,13 46.4163 0.407013 8.60679 0.30979 8.09904
9,5,14 59.9558 0.324981 7.69043 0.188204 14.163
9,5,15 54.922 0.252351 9.06534 0.165071 9.1393
9,5,16 61.6473 0.217211 5.55942 0.19078 16.9762
9,5,17 52.8098 0.201362 6.39702 0.137165 21.7978
9,5,18 47.7631 0.213423 7.6911 0.157737 21.5374
9,5,19 56.0372 0.288311 7.47285 0.192114 57.9847
9,5,20 62.5488 0.147459 7.74037 0.0949125 29.1698
9,5,21 63.373 0.441128 9.05281 0.310197 2.52113
9,5,22 56.6213 0.404281 9.31549 0.294627 2.81356
9,5,23 55.4431 0.324503 8.60173 0.215239 5.50016
9,5,24 53.2625 0.284904 7.59934 0.178149 7.13113
9,5,25 56.4989 0.3 10.0532 0.208529 12.0483
9,5,26 63.2429 0.240871 8.23957 0.140764 19.324
9,5,27 56.5493 0.251241 9.04024 0.164574 6.52556
9,5,28 57.1824 0.210797 8.70073 0.149132 12.8435
9,5,29 68.8177 0.197671 9.08831 0.144545 24.4398
10,0,0 78.9964 0.986854 8.47096 0.708126 2.66436
10,0,1 72.7085 0.457487 7.51985 0.310916 2.83735
10,0,2 78.8489 0.721906 8.06219 0.540258 1.41746
10,0,3 79.4257 0.496638 8.08768 0.298886 5.18236
10,0,4 74.0237 0.81409 6.65067 0.580311 3.04639
10,0,5 81.6067 0.435545 8.14416 0.262897 5.61566
10,0,6 75.9832 0.738399 8.44385 0.51325 2.4402
10,0,7 78.6185 0.708249 8.65495 0.39993 3.06743
10,0,8 79.7632 0.599966 8.18127 0.399952 3.06483
10,0,9 79.6775 0.517252 7.90237 0.351728 2.3518
10,0,10 68.6625 0.582968 8.98884 0.319068 4.31826
10,0,11 76.9021 0.498476 9.17363 0.343319 2.41218
10,0,12 72.6583 0.549558 8.01755 0.375992 3.53869
10,0,13 79.9579 0.404342 8.86359 0.301368 2.37576
10,0,14 76.6473 0.44035 8.55547 0.27059 4.04768
10,0,15 75.3433 0.451068 7.02461 0.242501 7.01806
10,0,16 75.9229 0.177543 8.54349 0.105459 14.4166
10,0,17 74.324 0.477152 8.36632 0.32719 7.1397
10,0,18 71.4465 0.147464 7.55185 0.0816735 27.5951
10,0,19 68.9502 0.365434 8.95055 0.230058 2.68813
10,0,20 66.8937 0.160468 7.59122 0.099617 40.0713
10,0,21 71.8484 0.353427 8.73782 0.221885 3.56488
10,0,22 64.371 0.13198 6.52625 0.0956688 36.9864
10,0,23 66.2203 0.400921 9.19095 0.285582 4.63599
10,0,24 77.2523 0.15017 7.84293 0.0964709 50.8253
10,0,25 74.2866 0.365207 8.48952 0.268466 4.59487
10,0,26 78.3251 0.137706 8.03377 0.0838893 55.7
10,0,27 76.4116 0.404757 7.76608 0.285237 6.82831
10,0,28 73.2335 0.103308 6.88475 0.0687135 30.4947
10,0,29 78.2976 0.368201 8.46612 0.248744 6.5823
10,0,30 79.4929 0.11083 7.85495 0.077225 30.8041
10,0,31 78.6944 0.348755 8.60183 0.257461 6.48781
10,0,32 81.4762 0.0973291 6.87172 0.074469 29.0036
10,0,33 74.7965 0.328048 7.55186 0.192422 6.28578
10,0,34 70.5975 0.337081 8.66365 0.221777 4.19252
10,0,35 81.7307 0.319083 7.53751 0.199434 5.23809
10,1,0 93.0665 0.370422 7.72928 0.237495 6.87167
10,1,1 77.7938 0.174917 8.37253 0.103173 63.6611
10,1,2 90.9932 0.393118 8.07766 0.265514 6.33428
10,1,3 91.4388 0.166644 9.05642 0.0948174 52.4612
10,1,4 72.7498 0.480643 7.79777 0.381114 9.23838
10,1,5 91.8163 0.175652 8.05374 0.11041 33.4987
10,1,6 91.6069 0.464144 8.87257 0.278787 6.93086
10,1,7 92.6666 0.218136 7.03304 0.161654 33.4813
10,1,8 82.8075 0.479959 8.00683 0.288701 5.61503
10,1,9 89.0728 0.210693 8.05707 0.118895 28.1254
10,1,10 80.4275 0.507191 9.32004 0.365567 5.51229
10,1,11 81.1479 0.234674 8.6182 0.142687 24.0824
10,1,13 91.5138 0.248929 8.25714 0.139483 22.2846
10,1,14 89.9705 0.517807 7.9275 0.307614 5.85894
10,1,15 90.5983 0.262233 7.44738 0.160378 13.5696
10,1,16 82.7908 0.566651 7.16914 0.383113 6.13425
10,1,17 79.3986 0.293325 7.50913 0.18224 10.6367
10,1,18 89.8331 0.53944 7.83275 0.449776 3.31006
10,1,19 94.0754 0.556241 7.37108 0.341994 17.5385
10,1,20 71.8044 0.534964 7.16541 0.362843 3.96532
10,1,21 84.744 0.499815 7.39698 0.308405 11.4031
10,1,22 89.6233 0.695198 7.51726 0.516329 5.82293
10,1,23 86.7146 0.460484 8.34033 0.286296 7.56492
10,1,24 94.4434 0.980982 11.1598 0.733955 4.42729
10,1,25 87.809 0.53889 8.20163 0.313636 9.07383
10,1,26 72.8289 0.765573 8.17512 0.515055 2.50782
10,1,27 91.1208 0.520741 8.38933 0.308118 9.67969
10,1,28 73.0986 0.704214 7.41623 0.430543 2.23228
10,1,29 85.9656 0.580946 8.45629 0.337877 5.09684
10,1,30 89.5043 0.846851 8.55253 0.574548 2.58753
10,1,31 92.4793 0.610721 9.49387 0.386672 6.76148
10,1,32 79.2353 0.918032 7.70201 0.623837 1.98102
10,1,33 83.9674 0.911325 8.2893 0.919745 3.36637
10,1,34 82.8179 1.48587 9.71368 0.853155 2.73617
10,1,35 89.2666 0.790323 8.5805 0.507396 6.6441
10,2,0 51.2564 0.132492 10.5125 0.110189 13.2561
10,2,1 51.2344 0.141276 10.4782 0.131278 18.4488
10,2,2 44.5953 0.92753 11.7506 0.740342 0.836381
10,2,3 48.5798 0.139227 10.4381 0.110729 7.86838
10,2,4 54.7323 0.1484 10.9714 0.118812 12.985
10,2,5 60.0849 0.167107 11.5482 0.139515 18.2373
10,2,6 61.0284 0.163803 10.6098 0.141009 12.2349
10,2,9 58.354 0.352599 12.456 0.381026 21.6452
10,2,10 59.1264 0.286284 15 0.10321 25.5499
10,2,11 58.6446 0.276328 15 0.0611186 38.0102
10,2,12 55.7983 0.354418 12.6941 0.297872 14.9181
10,2,13 55.4254 0.241898 11.6318 0.204533 9.86353
10,2,14 49.4556 0.213293 11.0822 0.194626 13.364
10,2,15 50.9403 0.133002 10.1917 0.103353 6.75799
10,2,16 57.6124 0.143947 10.4828 0.104058 9.78482
10,2,17 51.1039 0.146799 10.1161 0.102901 9.75164
10,2,18 48.4042 0.171315 10.5231 0.140981 12.9123
10,2,19 52.3354 0.131117 10.3787 0.104097 23.7754
10,2,20 59.4326 0.122281 9.85274 0.0919582 20.7831
10,2,21 55.2982 0.142072 9.99824 0.107564 20.7745
10,2,22 57.6988 0.143229 9.79899 0.105064 15.5602
10,2,23 50.4402 0.165046 9.95449 0.12109 11.6539
10,2,25 54.2243 0.203492 9.20309 0.159527 8.90908
10,2,26 53.5072 0.227498 8.86593 0.168936 6.69061
10,2,27 52.13 0.271252 9.36953 0.19026 6.3404
10,2,28 57.6168 0.301022 9.2518 0.24441 6.76529
10,2,29 53.2004 0.351569 9.85829 0.261451 4.08065
10,2,30 44.6419 0.369292 9.46423 0.26998 3.44289
10,2,31 62.0762 0.41483 10.045 0.32135 2.66958
10,2,32 54.733 0.421907 7.86872 0.366652 3.63819
10,2,33 54.3886 0.50074 9.14575 0.404936 2.23011
10,2,34 57.9184 0.588557 9.31075 0.467369 3.23921
10,2,35 57.2979 0.608675 7.9972 0.474786 2.89541
10,3,0 71.601 0.146274 10.2915 0.0977456 49.9937
10,3,1 61.1404 0.302475 6.87724 0.277016 6.83033
10,3,2 66.495 0.151019 8.77064 0.104514 66.0842
10,3,3 74.1856 0.316436 7.97491 0.248333 5.36635
10,3,4 70.6248 0.127244 7.85509 0.108275 30.3719
10,3,5 67.2966 0.314012 7.7689 0.22415 5.95203
10,3,6 67.1249 0.16533 8.47114 0.11653 34.8212
10,3,7 66.5927 0.36335 7.04228 0.266736 5.86079
10,3,8 77.5078 0.160888 7.59202 0.114094 29.3677
10,3,9 65.8592 0.0419961 1.02289 0.0242554 6.84489
10,3,10 68.3074 0.211195 8.84285 0.126504 22.5104
10,3,11 67.6387 0.303909 7.35972 0.249831 3.0126
10,3,12 64.26 0.206249 9.60367 0.143076 9.73735
10,3,13 63.284 0.499039 7.57488 0.426899 5.90782
10,3,14 68.0312 0.194771 8.03257 0.151809 7.97824
10,3,15 66.0218 0.734006 1.06975 2.00188 7.52938
10,3,16 63.4095 0.273154 8.63733 0.218111 10.3099
10,3,17 73.6768 0.448335 7.80504 0.363161 2.66707
10,3,18 67.7584 0.259311 9.22299 0.18853 7.08233
10,3,19 73.0025 0.357661 4.58945 0.266422 7.36481
10,3,20 75.3197 0.354097 8.23968 0.258375 9.38268
10,3,21 64.8665 0.464168 8.04575 0.358377 2.79803
10,3,22 63.2027 0.35498 9.88379 0.265853 4.69967
10,3,23 59.4977 0.448366 6.78337 0.369388 2.26728
10,3,24 73.8832 0.360775 9.42833 0.216241 7.21301
10,3,25 76.5599 0.539398 5.86049 0.39479 2.41998
10,3,26 76.774 0.40818 9.70903 0.285606 8.58294
10,3,27 70.3449 0.539222 4.30204 0.429258 4.79472
10,3,28 73.6059 0.467882 7.60206 0.380725 3.40527
10,3,30 69.7392 0.479566 8.94021 0.333955 5.114
10,3,31 73.9461 0.624999 5.41584 0.484317 3.23563
10,3,32 68.1783 0.449946 7.71475 0.373616 2.49421
10,3,33 69.6586 0.659143 5.23248 0.524197 2.86755
10,3,34 65.9201 0.422602 7.88672 0.380924 4.00232
10,3,35 76.9063 0.73349 6.25056 0.625475 1.93984
10,4,0 72.223 0.351472 8.6969 0.234899 4.94457
10,4,1 71.358 0.305247 7.6794 0.253997 7.88356
10,4,2 67.8833 0.355841 8.74234 0.256882 6.3747
10,4,3 75.4627 0.383229 10.4682 0.29223 8.65164
10,4,4 71.3079 0.13262 9.42662 0.106542 25.6392
10,4,5 70.7477 0.412676 11.2828 0.314891 8.07303
10,4,6 71.2442 0.116476 8.52533 0.0922377 41.2776
10,4,7 68.2446 0.355029 9.59509 0.303557 8.00041
10,4,8 65.1811 0.136016 9.16946 0.100168 59.2845
10,4,9 71.5024 0.44054 9.42644 0.305091 4.26572
10,4,10 74.8115 0.148657 8.8802 0.111179 73.5381
10,4,11 76.207 0.31774 8.51153 0.251301 4.66775
10,4,12 79.3083 0.110363 7.69299 0.0787128 47.5567
10,4,13 70.1993 0.302518 8.47142 0.199328 5.5855
10,4,14 79.5407 0.119391 7.95905 0.0814756 45.5467
10,4,15 62.6477 0.375884 7.38312 0.273336 1.8837
10,4,16 69.5321 0.117304 8.23556 0.0820704 31.5005
10,4,17 69.2956 0.381539 8.55642 0.226003 4.15338
10,4,18 80.9692 0.134902 8.01652 0.0783814 44.0548
10,4,19 69.5154 0.314586 6.89873 0.271821 3.46799
10,4,20 70.7562 0.144508 8.23515 0.0930383 26.3664
10,4,21 66.3009 0.0965954 1.82361 0.133769 11.1834
10,4,22 75.0085 0.480379 8.63709 0.31913 2.34421
10,4,23 69.7191 0.441751 9.59052 0.285832 2.53492
10,4,24 68.158 0.421075 8.50427 0.280307 1.73948
10,4,25 70.8547 0.431149 7.72469 0.330093 3.39211
10,4,26 62.3687 0.475745 7.36215 0.283875 2.29882
10,4,27 76.4115 0.623927 7.94763 0.403489 2.25583
10,4,28 74.2594 0.587014 8.82375 0.409471 2.70859
10,4,29 73.4779 0.666759 8.32317 0.53584 2.90433
10,4,30 76.6386 0.939501 6.99415 0.640486 4.26282
10,4,31 72.6101 0.404942 6.23747 0.325341 6.97914
10,4,32 68.403 0.733605 7.38156 0.49184 2.32027
10,4,33 81.3329 0.523406 8.84543 0.318976 8.06879
10,4,34 73.9245 0.89299 7.0032 0.728573 2.62254
10,4,35 74.1922 0.49543 7.2473 0.321602 3.22789
10,5,0 65.9725 0.225487 7.95803 0.151547 87.6356
10,5,1 69.8655 0.171138 6.77838 0.114661 39.3936
10,5,2 57.0409 0.243492 7.57736 0.157728 58.7605
10,5,3 72.4328 0.255373 7.65281 0.163178 23.7275
10,5,4 68.7458 0.19694 5.96937 0.160681 27.3036
10,5,5 60.5818 0.280335 6.408 0.20424 24.7767
10,5,6 63.7737 0.253526 5.18825 0.195358 21.4005
10,5,7 58.6373 0.265041 5.83026 0.217699 15.4855
10,5,8 63.7627 0.252901 4.73194 0.197044 14.4292
10,5,9 77.0582 0.632504 8.13055 0.332661 11.4829
10,5,10 60.6819 0.410043 7.60234 0.273785 8.28831
10,5,11 69.0464 0.375435 9.24537 0.206704 10.1648
10,5,12 66.8164 0.507334 6.741 0.339804 20.0473
10,5,13 77.2218 0.36351 9.35347 0.201108 18.1095
10,5,14 69.2519 0.320096 10.7454 0.234098 23.9502
10,5,15 72.8464 0.27159 10.6697 0.151078 34.0085
10,5,16 64.3015 0.247213 10.8563 0.14671 41.4685
10,5,17 73.8135 0.207117 10.6089 0.122144 59.467
10,5,18 75.3622 0.200013 9.16369 0.121848 46.6541
10,5,19 77.3863 0.19723 10.1761 0.11479 71.7446
10,5,20 64.4777 0.168599 9.64592 0.108203 69.1901
10,5,21 68.674 0.478727 10.795 0.315561 10.1822
